time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,bool_weather_missing_values,year,month,day,hour,dayofweek_num
8732,0.348,0,6.97,3.87,0,0,0,0,0,11,29,20,6
8733,0.327,0,6.9,3.14,0,3,2,0,0,11,29,21,6
8734,0.6679999999999999,0,6.4,2.98,0,3,2,0,0,11,29,22,6
8735,0.405,0,6.82,3.1,0,3,2,0,0,11,29,23,6
8736,0.257,0,6.92,3.29,0,3,2,0,0,11,30,0,0
8737,0.197,0,7.5,3.52,0,3,2,0,0,11,30,1,0
8738,0.16,0,8.11,3.53,0,3,2,0,0,11,30,2,0
8739,0.131,0,8.72,4.63,0,3,2,0,0,11,30,3,0
8740,0.147,0,9.13,5.44,0,3,2,0,0,11,30,4,0
8741,0.124,0,9.08,5.54,0,3,2,0,0,11,30,5,0
8742,0.124,0,8.68,6.11,0,3,2,0,0,11,30,6,0
8743,0.196,0,9.74,6.69,0,4,3,0,0,11,30,7,0
8744,0.187,0,10.07,6.77,0,0,1,0,0,11,30,8,0
8745,0.121,0,10.24,7.17,0,1,1,0,0,11,30,9,0
8746,0.142,0,10.32,7.23,0,1,1,0,0,11,30,10,0
8747,0.807,0,10.36,7.84,0,4,3,0,0,11,30,11,0
8748,0.635,0,10.36,6.5,0,4,3,0,0,11,30,12,0
8749,1.37,0,8.14,4.32,0,4,3,0,0,11,30,13,0
8750,0.532,0,7.48,3.17,0,1,1,0,0,11,30,14,0
8751,0.41900000000000004,0,7.02,3.68,0,1,1,0,0,11,30,15,0
8752,0.318,0,6.86,3.83,0,0,1,0,0,11,30,16,0
8753,0.363,0,6.47,3.65,0,0,1,0,0,11,30,17,0
8754,0.42200000000000004,0,6.37,3.7,0,0,1,0,0,11,30,18,0
8755,0.398,0,6.26,3.9,0,0,0,0,0,11,30,19,0
8756,0.27,0,5.77,3.79,0,0,0,0,0,11,30,20,0
8757,0.23099999999999998,0,5.92,4.38,0,3,2,0,0,11,30,21,0
8758,0.248,0,6.54,4.9,0,3,2,0,0,11,30,22,0
8759,0.236,0,7.43,5.46,0,3,2,0,0,11,30,23,0
8760,0.236,0,7.76,5.89,0,3,2,0,1,0,0,0,1
8761,0.254,0,6.9,5.38,0,3,2,0,1,0,0,1,1
8762,0.237,0,6.59,5.34,0,3,2,0,1,0,0,2,1
8763,0.275,0,6.76,4.07,0,3,2,0,1,0,0,3,1
8764,0.175,0,6.74,4.42,0,3,2,0,1,0,0,4,1
8765,0.121,0,7.24,5.09,0,3,2,0,1,0,0,5,1
8766,0.121,0,8.02,4.97,0,3,2,0,1,0,0,6,1
8767,0.195,0,8.23,5.65,0,3,2,0,1,0,0,7,1
8768,0.182,0,8.73,6.21,0,3,2,0,1,0,0,8,1
8769,0.11399999999999999,0,9.13,7.05,0,2,2,0,1,0,0,9,1
8770,0.125,0,8.73,8.08,0,2,2,0,1,0,0,10,1
8771,0.687,0,8.17,8.93,0,6,6,0,1,0,0,11,1
8772,0.334,0,8.24,9.88,0,6,6,0,1,0,0,12,1
8773,1.363,0,8.74,9.23,0,6,6,0,1,0,0,13,1
8774,0.432,0,9.36,9.11,0,2,2,0,1,0,0,14,1
8775,0.45999999999999996,0,9.96,9.83,0,6,6,0,1,0,0,15,1
8776,0.297,0,10.41,9.74,0,6,6,0,1,0,0,16,1
8777,0.29000000000000004,0,10.33,9.2,0,6,6,0,1,0,0,17,1
8778,0.761,0,10.39,9.58,0,6,6,0,1,0,0,18,1
8779,0.262,0,10.83,8.67,0,6,6,0,1,0,0,19,1
8780,0.291,0,11.34,8.26,0,3,2,0,1,0,0,20,1
8781,0.352,0,11.27,7.81,0,3,2,0,1,0,0,21,1
8782,0.402,0,10.43,6.8,0,3,2,0,1,0,0,22,1
8783,0.189,0,10.38,7.25,0,3,2,0,1,0,0,23,1
8784,0.14100000000000001,0,9.88,6.77,0,3,2,0,1,0,1,0,2
8785,0.131,0,9.58,5.83,0,3,2,0,1,0,1,1,2
8786,0.133,0,9.23,5.2,0,3,2,0,1,0,1,2,2
8787,0.151,0,8.88,5.24,0,3,2,0,1,0,1,3,2
8788,0.13,0,8.74,4.49,0,3,2,0,1,0,1,4,2
8789,0.194,0,8.17,5.74,0,3,2,0,1,0,1,5,2
8790,0.155,0,7.15,5.68,0,3,2,0,1,0,1,6,2
8791,0.196,0,7.02,5.52,0,0,0,0,1,0,1,7,2
8792,0.32999999999999996,0,6.54,4.77,0,3,2,0,1,0,1,8,2
8793,0.23099999999999998,0,6.63,4.48,0,2,2,0,1,0,1,9,2
8794,0.165,0,7.32,4.79,0,1,0,0,1,0,1,10,2
8795,0.14100000000000001,0,8.73,5.03,0,1,0,0,1,0,1,11,2
8796,0.164,0,9.68,5.43,0,2,2,0,1,0,1,12,2
8797,0.146,0,9.95,5.81,0,1,0,0,1,0,1,13,2
8798,0.15,0,10.27,5.31,0,1,1,0,1,0,1,14,2
8799,0.158,0,9.73,5.03,0,1,0,0,1,0,1,15,2
8800,0.14100000000000001,0,9.47,4.9,0,0,0,0,1,0,1,16,2
8801,0.201,0,9.03,4.85,0,0,1,0,1,0,1,17,2
8802,0.16599999999999998,0,8.64,4.62,0,0,1,0,1,0,1,18,2
8803,0.16,0,9.12,4.44,0,3,2,0,1,0,1,19,2
8804,0.41100000000000003,0,9.46,5.32,0,3,2,0,1,0,1,20,2
8805,0.421,0,9.87,5.48,0,3,2,0,1,0,1,21,2
8806,0.40800000000000003,0,10.35,6.62,0,3,2,0,1,0,1,22,2
8807,0.28900000000000003,0,10.75,7.42,0,3,2,0,1,0,1,23,2
8808,0.138,0,9.92,7.78,0,3,2,0,1,0,2,0,3
8809,0.164,0,10.33,8.41,0,6,6,0,1,0,2,1,3
8810,0.137,0,10.49,7.81,0,6,6,0,1,0,2,2,3
8811,0.16,0,10.39,7.05,0,3,2,0,1,0,2,3,3
8812,0.189,0,9.96,6.28,0,3,2,0,1,0,2,4,3
8813,0.18,0,9.87,6.33,0,3,2,0,1,0,2,5,3
8814,0.14900000000000002,0,9.91,6.49,0,3,2,0,1,0,2,6,3
8815,0.196,0,10.12,8.56,0,6,5,0,1,0,2,7,3
8816,1.459,0,8.54,7.5,0,0,1,0,1,0,2,8,3
8817,0.16599999999999998,0,7.74,6.04,0,1,0,0,1,0,2,9,3
8818,0.148,0,8.36,6.91,0,1,0,0,1,0,2,10,3
8819,0.138,0,9.88,7.44,0,1,0,0,1,0,2,11,3
8820,0.14300000000000002,0,10.14,8.53,0,1,1,0,1,0,2,12,3
8821,0.132,0,8.96,8.94,0,4,3,0,1,0,2,13,3
8822,0.135,0,7.93,9.67,0,6,5,0,1,0,2,14,3
8823,0.128,0,7.97,8.69,0,1,0,0,1,0,2,15,3
8824,0.135,0,7.88,8.31,0,0,0,0,1,0,2,16,3
8825,0.119,0,7.37,7.87,0,0,0,0,1,0,2,17,3
8826,0.14200000000000002,0,7.01,7.84,0,0,0,0,1,0,2,18,3
8827,0.194,0,7.04,8.19,0,0,0,0,1,0,2,19,3
8828,0.188,0,7.53,9.34,0,6,7,0,1,0,2,20,3
8829,0.25,0,7.59,9.6,0,6,7,0,1,0,2,21,3
8830,0.238,0,7.63,7.32,0,3,2,0,1,0,2,22,3
8831,0.14500000000000002,0,7.71,6.63,0,0,0,0,1,0,2,23,3
8832,0.119,0,8.29,6.66,0,3,2,0,1,0,3,0,4
8833,0.262,0,8.56,5.83,0,3,2,0,1,0,3,1,4
8834,0.157,0,8.16,4.74,0,3,2,0,1,0,3,2,4
8835,0.146,0,9.03,4.43,0,3,2,0,1,0,3,3,4
8836,0.124,0,8.74,5.43,0,3,2,0,1,0,3,4,4
8837,0.135,0,8.17,5.25,0,3,2,0,1,0,3,5,4
8838,0.126,0,8.21,6.16,0,3,2,0,1,0,3,6,4
8839,0.182,0,8.81,7.37,0,4,3,0,1,0,3,7,4
8840,0.194,0,9.18,7.51,0,4,3,0,1,0,3,8,4
8841,0.132,0,9.11,7.43,0,4,3,0,1,0,3,9,4
8842,0.712,0,9.24,6.46,0,4,3,0,1,0,3,10,4
8843,0.351,0,9.58,6.15,0,4,3,0,1,0,3,11,4
8844,0.297,0,9.21,6.89,0,4,3,0,1,0,3,12,4
8845,0.226,0,9.11,6.46,0,1,1,0,1,0,3,13,4
8846,0.239,0,8.92,5.46,0,4,3,0,1,0,3,14,4
8847,0.45199999999999996,0,7.54,4.2,0,4,3,0,1,0,3,15,4
8848,0.13,0,6.91,3.85,0,4,3,0,1,0,3,16,4
8849,0.46299999999999997,0,6.32,3.38,0,4,3,0,1,0,3,17,4
8850,0.349,0,6.31,3.39,0,0,0,0,1,0,3,18,4
8851,0.32199999999999995,0,6.26,3.58,0,0,1,0,1,0,3,19,4
8852,0.266,0,5.87,3.92,0,3,2,0,1,0,3,20,4
8853,0.243,0,5.18,3.87,0,0,1,0,1,0,3,21,4
8854,0.501,0,4.66,3.63,0,3,2,0,1,0,3,22,4
8855,0.402,0,4.06,3.3,0,3,2,0,1,0,3,23,4
8856,0.357,0,3.57,2.75,0,3,2,0,1,0,4,0,5
8857,0.209,0,3.16,2.57,0,3,2,0,1,0,4,1,5
8858,0.179,0,2.92,2.3,0,3,2,0,1,0,4,2,5
8859,0.123,0,2.92,2.69,0,3,2,0,1,0,4,3,5
8860,0.138,0,2.54,2.92,0,3,2,0,1,0,4,4,5
8861,0.133,0,2.12,2.6,0,3,2,0,1,0,4,5,5
8862,0.13,0,2.38,2.26,0,3,2,0,1,0,4,6,5
8863,0.196,0,1.96,2.33,0,3,2,0,1,0,4,7,5
8864,0.178,0,1.72,2.41,0,3,2,0,1,0,4,8,5
8865,0.14,0,2.67,2.35,0,1,0,0,1,0,4,9,5
8866,0.5780000000000001,0,4.03,2.76,0,1,0,0,1,0,4,10,5
8867,0.28500000000000003,0,5.33,3.15,0,1,0,0,1,0,4,11,5
8868,0.16599999999999998,0,6.87,4.19,0,1,1,0,1,0,4,12,5
8869,0.42600000000000005,0,7.33,4.52,0,4,3,0,1,0,4,13,5
8870,0.375,0,7.59,4.96,0,4,3,0,1,0,4,14,5
8871,0.473,0,8.03,5.32,0,4,3,0,1,0,4,15,5
8872,0.29100000000000004,0,8.08,6.49,0,4,3,0,1,0,4,16,5
8873,0.443,0,8.12,8.1,0,4,3,0,1,0,4,17,5
8874,0.29300000000000004,0,8.58,8.35,0,4,3,0,1,0,4,18,5
8875,0.9159999999999999,0,8.78,8.25,0,4,3,0,1,0,4,19,5
8876,0.30000000000000004,0,9.33,7.47,0,3,2,0,1,0,4,20,5
8877,0.375,0,10.01,8.35,0,6,6,0,1,0,4,21,5
8878,0.258,0,11.06,8.12,0,6,6,0,1,0,4,22,5
8879,0.36,0,11.96,8.18,0,6,6,0,1,0,4,23,5
8880,0.213,0,12.48,7.91,0,6,6,0,1,0,5,0,6
8881,0.14600000000000002,0,12.57,7.55,0,3,2,0,1,0,5,1,6
8882,0.131,0,12.33,8.86,0,6,6,0,1,0,5,2,6
8883,0.125,0,11.58,7.15,0,3,2,0,1,0,5,3,6
8884,0.138,0,11.47,7.3,0,3,2,0,1,0,5,4,6
8885,0.136,0,11.88,7.49,0,3,2,0,1,0,5,5,6
8886,0.123,0,11.56,8.81,0,6,6,0,1,0,5,6,6
8887,0.191,0,11.48,8.3,0,6,5,0,1,0,5,7,6
8888,0.193,0,9.34,7.3,0,0,1,0,1,0,5,8,6
8889,0.211,0,9.55,7.62,0,1,1,0,1,0,5,9,6
8890,0.245,0,9.34,7.67,0,1,0,0,1,0,5,10,6
8891,0.16099999999999998,0,11.25,8.23,0,1,0,0,1,0,5,11,6
8892,0.113,0,11.94,8.8,0,1,0,0,1,0,5,12,6
8893,0.124,0,12.37,9.41,0,6,5,0,1,0,5,13,6
8894,0.108,0,11.97,9.85,0,6,5,0,1,0,5,14,6
8895,0.108,0,11.59,9.22,0,6,5,0,1,0,5,15,6
8896,0.118,0,10.96,8.82,0,6,7,0,1,0,5,16,6
8897,0.103,0,11.3,8.09,0,0,1,0,1,0,5,17,6
8898,0.111,0,11.33,8.66,0,6,5,0,1,0,5,18,6
8899,0.109,0,11.29,8.98,0,6,5,0,1,0,5,19,6
8900,0.167,0,11.27,8.57,0,6,5,0,1,0,5,20,6
8901,0.606,0,11.24,7.95,0,3,2,0,1,0,5,21,6
8902,0.394,0,11.23,8.68,0,6,6,0,1,0,5,22,6
8903,1.051,0,10.88,8.8,0,6,6,0,1,0,5,23,6
8904,0.184,0,10.39,7.93,0,6,6,0,1,0,6,0,0
8905,0.183,0,10.36,7.96,0,6,6,0,1,0,6,1,0
8906,0.146,0,10.69,7.71,0,6,6,0,1,0,6,2,0
8907,0.167,0,10.63,7.36,0,3,2,0,1,0,6,3,0
8908,0.10600000000000001,0,10.23,7.13,0,3,2,0,1,0,6,4,0
8909,0.121,0,10.73,8.2,0,6,6,0,1,0,6,5,0
8910,0.106,0,10.83,8.83,0,6,6,0,1,0,6,6,0
8911,0.173,0,10.81,8.95,0,6,5,0,1,0,6,7,0
8912,0.16599999999999998,0,10.9,8.53,0,6,5,0,1,0,6,8,0
8913,1.487,0,10.84,8.47,0,6,5,0,1,0,6,9,0
8914,0.147,0,10.38,9.45,0,6,5,0,1,0,6,10,0
8915,0.115,0,8.98,8.03,0,1,1,0,1,0,6,11,0
8916,0.112,0,9.67,7.26,0,1,1,0,1,0,6,12,0
8917,0.111,0,10.44,7.46,0,1,1,0,1,0,6,13,0
8918,0.114,0,11.38,7.92,0,1,0,0,1,0,6,14,0
8919,0.125,0,11.31,7.53,0,1,1,0,1,0,6,15,0
8920,0.108,0,10.72,7.51,0,1,0,0,1,0,6,16,0
8921,0.10500000000000001,0,10.36,6.29,0,0,0,0,1,0,6,17,0
8922,0.11399999999999999,0,10.28,5.82,0,0,0,0,1,0,6,18,0
8923,0.428,0,10.23,6.29,0,0,0,0,1,0,6,19,0
8924,0.41600000000000004,0,10.69,5.97,0,0,1,0,1,0,6,20,0
8925,0.401,0,10.23,6.04,0,3,2,0,1,0,6,21,0
8926,0.497,0,9.03,4.57,0,3,2,0,1,0,6,22,0
8927,0.146,0,9.13,4.95,0,3,2,0,1,0,6,23,0
8928,0.11499999999999999,0,8.22,4.47,0,3,2,0,1,0,7,0,1
8929,0.121,0,8.16,4.69,0,3,2,0,1,0,7,1,1
8930,0.11499999999999999,0,7.71,5.07,0,3,2,0,1,0,7,2,1
8931,0.106,0,7.72,4.73,0,3,2,0,1,0,7,3,1
8932,0.11499999999999999,0,7.71,4.47,0,3,2,0,1,0,7,4,1
8933,0.11499999999999999,0,7.37,4.5,0,3,2,0,1,0,7,5,1
8934,0.103,0,8.17,4.64,0,3,2,0,1,0,7,6,1
8935,0.173,0,8.12,4.85,0,3,2,0,1,0,7,7,1
8936,0.16699999999999998,0,8.28,4.63,0,0,0,0,1,0,7,8,1
8937,1.473,0,8.72,4.79,0,1,1,0,1,0,7,9,1
8938,0.126,0,9.36,5.07,0,1,1,0,1,0,7,10,1
8939,0.109,0,10.74,5.01,0,1,1,0,1,0,7,11,1
8940,0.11,0,11.62,4.72,0,1,1,0,1,0,7,12,1
8941,0.124,0,10.88,4.22,0,1,1,0,1,0,7,13,1
8942,0.19,0,10.8,4.14,0,1,1,0,1,0,7,14,1
8943,0.11399999999999999,0,10.67,3.48,0,4,3,0,1,0,7,15,1
8944,0.11,0,10.07,3.19,0,4,3,0,1,0,7,16,1
8945,0.11499999999999999,0,9.61,3.55,0,4,3,0,1,0,7,17,1
8946,0.106,0,9.59,4.14,0,4,3,0,1,0,7,18,1
8947,0.137,0,9.25,4.69,0,4,3,0,1,0,7,19,1
8948,0.215,0,9.71,5.14,0,3,2,0,1,0,7,20,1
8949,0.485,0,10.36,5.11,0,3,2,0,1,0,7,21,1
8950,0.388,0,10.96,4.84,0,3,2,0,1,0,7,22,1
8951,0.21700000000000003,0,11.49,5.65,0,3,2,0,1,0,7,23,1
8952,0.13,0,11.58,6.12,0,3,2,0,1,0,8,0,2
8953,0.194,0,11.98,6.58,0,3,2,0,1,0,8,1,2
8954,0.121,0,11.98,6.71,0,3,2,0,1,0,8,2,2
8955,0.11399999999999999,0,12.01,7.56,0,6,6,0,1,0,8,3,2
8956,0.109,0,11.47,8.53,0,6,6,0,1,0,8,4,2
8957,0.125,0,10.53,8.05,0,6,6,0,1,0,8,5,2
8958,0.107,0,10.81,9.43,0,6,6,0,1,0,8,6,2
8959,0.215,0,10.29,8.54,0,6,5,0,1,0,8,7,2
8960,0.261,0,9.31,7.91,0,0,0,0,1,0,8,8,2
8961,0.162,0,8.79,8.63,0,6,5,0,1,0,8,9,2
8962,0.118,0,8.57,8.5,0,1,1,0,1,0,8,10,2
8963,0.122,0,8.1,7.91,0,1,1,0,1,0,8,11,2
8964,0.151,0,8.19,7.86,0,1,0,0,1,0,8,12,2
8965,0.131,0,8.99,7.67,0,1,0,0,1,0,8,13,2
8966,1.016,0,8.59,7.33,0,1,0,0,1,0,8,14,2
8967,0.197,0,8.59,6.59,0,1,0,0,1,0,8,15,2
8968,0.124,0,8.02,5.48,0,1,0,0,1,0,8,16,2
8969,0.127,0,7.02,4.79,0,0,0,0,1,0,8,17,2
8970,0.127,0,6.76,4.76,0,3,2,0,1,0,8,18,2
8971,0.7450000000000001,0,6.21,4.61,0,3,2,0,1,0,8,19,2
8972,0.589,0,5.53,4.31,0,3,2,0,1,0,8,20,2
8973,0.589,0,5.39,4.52,0,3,2,0,1,0,8,21,2
8974,0.5329999999999999,0,5.33,4.32,0,3,2,0,1,0,8,22,2
8975,0.496,0,4.86,4.15,0,3,2,0,1,0,8,23,2
8976,0.355,0,4.74,3.88,0,3,2,0,1,0,9,0,3
8977,0.21999999999999997,0,4.26,3.54,0,3,2,0,1,0,9,1,3
8978,0.11499999999999999,0,3.98,3.12,0,3,2,0,1,0,9,2,3
8979,0.124,0,3.59,2.78,0,3,2,0,1,0,9,3,3
8980,0.112,0,3.53,2.7,0,3,2,0,1,0,9,4,3
8981,0.11399999999999999,0,3.18,2.7,0,3,2,0,1,0,9,5,3
8982,0.11399999999999999,0,3.04,2.78,0,3,2,0,1,0,9,6,3
8983,0.16499999999999998,0,3.38,2.45,0,3,2,0,1,0,9,7,3
8984,0.181,0,2.68,2.18,0,3,2,0,1,0,9,8,3
8985,0.16499999999999998,0,3.43,2.52,0,1,0,0,1,0,9,9,3
8986,0.115,0,5.57,2.84,0,1,0,0,1,0,9,10,3
8987,0.388,0,8.66,4.06,0,1,1,0,1,0,9,11,3
8988,0.268,0,9.17,4.44,0,1,1,0,1,0,9,12,3
8989,0.122,0,10.14,4.91,0,1,0,0,1,0,9,13,3
8990,0.13,0,9.78,4.69,0,1,1,0,1,0,9,14,3
8991,0.11599999999999999,0,9.59,4.13,0,1,1,0,1,0,9,15,3
8992,0.12000000000000001,0,9.45,3.99,0,4,3,0,1,0,9,16,3
8993,0.127,0,8.96,3.77,0,4,3,0,1,0,9,17,3
8994,0.506,0,8.46,4.16,0,0,1,0,1,0,9,18,3
8995,0.257,0,8.45,4.22,0,4,3,0,1,0,9,19,3
8996,0.384,0,8.12,4.34,0,3,2,0,1,0,9,20,3
8997,0.45699999999999996,0,8.52,4.32,0,3,2,0,1,0,9,21,3
8998,0.378,0,8.51,4.55,0,3,2,0,1,0,9,22,3
8999,0.261,0,8.12,4.06,0,3,2,0,1,0,9,23,3
9000,0.255,0,8.01,3.87,0,3,2,0,1,0,10,0,4
9001,0.119,0,7.63,3.55,0,3,2,0,1,0,10,1,4
9002,0.1,0,7.73,4.03,0,3,2,0,1,0,10,2,4
9003,0.11099999999999999,0,8.13,4.13,0,3,2,0,1,0,10,3,4
9004,0.111,0,8.26,4.58,0,3,2,0,1,0,10,4,4
9005,0.103,0,8.59,4.79,0,3,2,0,1,0,10,5,4
9006,0.10300000000000001,0,8.12,4.92,0,3,2,0,1,0,10,6,4
9007,0.18,0,7.48,5.36,0,0,0,0,1,0,10,7,4
9008,0.152,0,7.16,5.13,0,0,0,0,1,0,10,8,4
9009,0.426,0,6.31,4.21,0,1,0,0,1,0,10,9,4
9010,0.354,0,6.56,4.01,0,1,0,0,1,0,10,10,4
9011,0.525,0,7.77,4.28,0,1,0,0,1,0,10,11,4
9012,0.264,0,8.41,4.53,0,1,0,0,1,0,10,12,4
9013,0.219,0,8.14,4.43,0,2,2,0,1,0,10,13,4
9014,0.446,0,7.77,4.14,0,1,0,0,1,0,10,14,4
9015,0.47400000000000003,0,7.57,3.92,0,1,0,0,1,0,10,15,4
9016,0.347,0,7.19,2.28,0,2,2,0,1,0,10,16,4
9017,0.21300000000000002,0,5.91,1.23,0,3,2,0,1,0,10,17,4
9018,0.359,0,4.75,1.16,0,3,2,0,1,0,10,18,4
9019,0.519,0,3.88,1.05,0,3,2,0,1,0,10,19,4
9020,0.964,0,3.42,0.8,0,3,2,0,1,0,10,20,4
9021,0.4,0,2.07,0.69,0,3,2,0,1,0,10,21,4
9022,0.41600000000000004,0,1.47,0.87,0,3,2,0,1,0,10,22,4
9023,1.0050000000000001,0,1.02,0.33,1,3,2,0,1,0,10,23,4
9024,0.115,0,0.88,0.43,1,3,2,0,1,0,11,0,5
9025,0.113,0,0.81,0.62,1,3,2,0,1,0,11,1,5
9026,0.12,0,0.38,0.9,1,3,2,0,1,0,11,2,5
9027,0.165,0,0.41,1.86,1,3,2,0,1,0,11,3,5
9028,0.14400000000000002,0,0.81,2.03,1,3,2,0,1,0,11,4,5
9029,0.112,0,0.79,1.9,1,3,2,0,1,0,11,5,5
9030,0.11699999999999999,0,0.79,1.88,1,3,2,0,1,0,11,6,5
9031,0.166,0,1.33,2.56,0,3,2,0,1,0,11,7,5
9032,0.174,0,1.3,2.35,0,3,2,0,1,0,11,8,5
9033,0.16799999999999998,0,2.62,2.91,0,2,2,0,1,0,11,9,5
9034,0.29100000000000004,0,4.05,3.59,0,2,2,0,1,0,11,10,5
9035,0.8639999999999999,0,6.17,5.06,0,2,2,0,1,0,11,11,5
9036,1.211,0,6.98,4.78,0,1,1,0,1,0,11,12,5
9037,0.219,0,6.24,5.0,0,4,3,0,1,0,11,13,5
9038,0.43400000000000005,0,5.96,4.69,0,4,3,0,1,0,11,14,5
9039,1.054,0,6.29,4.49,0,4,3,0,1,0,11,15,5
9040,0.321,0,5.92,4.46,0,4,3,0,1,0,11,16,5
9041,0.43999999999999995,0,5.93,3.93,0,5,4,0,1,0,11,17,5
9042,0.33599999999999997,0,6.45,3.7,0,4,3,0,1,0,11,18,5
9043,0.346,0,7.06,4.6,0,4,3,0,1,0,11,19,5
9044,0.496,0,7.54,5.36,0,4,3,0,1,0,11,20,5
9045,0.583,0,8.18,4.69,0,3,2,0,1,0,11,21,5
9046,0.411,0,8.63,5.2,0,3,2,0,1,0,11,22,5
9047,0.328,0,8.91,5.43,0,3,2,0,1,0,11,23,5
9048,0.24,0,9.72,5.71,0,3,2,0,1,0,12,0,6
9049,0.256,0,8.56,6.13,0,3,2,0,1,0,12,1,6
9050,0.23399999999999999,0,7.18,5.16,0,3,2,0,1,0,12,2,6
9051,0.14,0,6.58,3.63,0,3,2,0,1,0,12,3,6
9052,0.102,0,6.33,3.67,0,3,2,0,1,0,12,4,6
9053,0.11499999999999999,0,5.96,3.77,0,3,2,0,1,0,12,5,6
9054,0.104,0,6.19,3.57,0,3,2,0,1,0,12,6,6
9055,0.16699999999999998,0,5.48,3.51,0,3,2,0,1,0,12,7,6
9056,0.22899999999999998,0,5.42,3.5,0,0,0,0,1,0,12,8,6
9057,0.153,0,6.3,3.5,0,1,0,0,1,0,12,9,6
9058,0.12,0,7.06,3.59,0,1,0,0,1,0,12,10,6
9059,0.25,0,8.49,4.29,0,2,2,0,1,0,12,11,6
9060,0.30000000000000004,0,9.01,5.04,0,1,0,0,1,0,12,12,6
9061,0.126,0,8.98,4.56,0,1,1,0,1,0,12,13,6
9062,0.138,0,8.92,4.91,0,2,2,0,1,0,12,14,6
9063,0.123,0,8.8,4.18,0,1,1,0,1,0,12,15,6
9064,0.463,0,7.97,4.46,0,1,0,0,1,0,12,16,6
9065,0.8200000000000001,0,7.98,4.86,0,0,1,0,1,0,12,17,6
9066,0.799,0,6.31,5.33,0,0,1,0,1,0,12,18,6
9067,0.347,0,6.25,4.27,0,0,1,0,1,0,12,19,6
9068,0.393,0,6.79,4.3,0,0,1,0,1,0,12,20,6
9069,0.98,0,6.43,3.71,0,0,1,0,1,0,12,21,6
9070,0.509,0,6.4,3.29,0,3,2,0,1,0,12,22,6
9071,0.29100000000000004,0,6.39,2.97,0,3,2,0,1,0,12,23,6
9072,0.238,0,6.31,2.89,0,3,2,0,1,0,13,0,0
9073,0.134,0,5.8,3.18,0,3,2,0,1,0,13,1,0
9074,0.107,0,5.56,2.83,0,3,2,0,1,0,13,2,0
9075,0.11,0,5.06,2.78,0,3,2,0,1,0,13,3,0
9076,0.125,0,4.08,2.63,0,3,2,0,1,0,13,4,0
9077,0.11499999999999999,0,3.2,2.42,0,3,2,0,1,0,13,5,0
9078,0.10600000000000001,0,2.57,2.36,0,3,2,0,1,0,13,6,0
9079,0.16399999999999998,0,2.53,3.09,0,3,2,0,1,0,13,7,0
9080,0.175,0,2.05,3.15,0,3,2,0,1,0,13,8,0
9081,1.421,0,2.22,3.29,0,1,0,0,1,0,13,9,0
9082,0.357,0,3.37,3.38,0,1,0,0,1,0,13,10,0
9083,0.514,0,4.79,4.19,0,1,0,0,1,0,13,11,0
9084,0.251,0,5.88,4.3,0,1,0,0,1,0,13,12,0
9085,0.15,0,6.13,4.22,0,1,0,0,1,0,13,13,0
9086,0.16599999999999998,0,6.82,3.98,0,1,1,0,1,0,13,14,0
9087,0.253,0,6.42,3.38,0,1,1,0,1,0,13,15,0
9088,0.248,0,5.76,2.64,0,1,1,0,1,0,13,16,0
9089,0.247,0,4.71,2.98,0,0,0,0,1,0,13,17,0
9090,0.6699999999999999,0,4.68,2.9,0,0,0,0,1,0,13,18,0
9091,0.383,0,5.11,3.07,0,0,1,0,1,0,13,19,0
9092,0.699,0,5.57,2.91,0,3,2,0,1,0,13,20,0
9093,0.7070000000000001,0,5.71,3.31,0,3,2,0,1,0,13,21,0
9094,0.456,0,5.41,3.38,0,3,2,0,1,0,13,22,0
9095,0.644,0,5.97,3.89,0,3,2,0,1,0,13,23,0
9096,0.248,0,6.41,5.47,0,3,2,0,1,0,14,0,1
9097,0.14100000000000001,0,6.58,5.83,0,3,2,0,1,0,14,1,1
9098,0.108,0,6.59,4.93,0,3,2,0,1,0,14,2,1
9099,0.107,0,7.16,3.84,0,3,2,0,1,0,14,3,1
9100,0.123,0,7.74,3.56,0,3,2,0,1,0,14,4,1
9101,0.191,0,8.32,3.53,0,3,2,0,1,0,14,5,1
9102,0.12,0,8.86,3.64,0,3,2,0,1,0,14,6,1
9103,0.161,0,9.34,4.33,0,4,3,0,1,0,14,7,1
9104,0.235,0,9.74,4.2,0,0,1,0,1,0,14,8,1
9105,0.156,0,9.88,4.31,0,4,3,0,1,0,14,9,1
9106,0.128,0,10.36,4.78,0,1,1,0,1,0,14,10,1
9107,0.523,0,10.39,4.64,0,4,3,0,1,0,14,11,1
9108,0.281,0,10.84,4.95,0,4,3,0,1,0,14,12,1
9109,0.224,0,11.19,5.33,0,4,3,0,1,0,14,13,1
9110,0.128,0,10.79,5.39,0,4,3,0,1,0,14,14,1
9111,0.183,0,10.39,5.67,0,1,1,0,1,0,14,15,1
9112,0.154,0,10.33,5.07,0,1,1,0,1,0,14,16,1
9113,0.134,0,10.34,4.55,0,0,0,0,1,0,14,17,1
9114,0.23199999999999998,0,10.32,4.47,0,0,1,0,1,0,14,18,1
9115,1.084,0,10.29,4.94,0,0,1,0,1,0,14,19,1
9116,0.345,0,10.28,4.35,0,0,1,0,1,0,14,20,1
